曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.232,11,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1615,11,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0999,11,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0417,11,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9876,11,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9383,11,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8937,11,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.853,11,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8165,11,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7823,11,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7515,11,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7216,11,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.6911,11,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.6602,11,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.6255,11,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.5885,11,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.5462,11,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.4911,11,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3637,12,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3029,12,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2278,12,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1624,12,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1006,12,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0433,12,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9912,12,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9443,12,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9017,12,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8639,12,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8288,12,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7978,12,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7681,12,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7383,12,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7087,12,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.6755,12,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.6414,12,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.6044,12,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4369,13,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3725,13,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2922,13,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2225,13,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1566,13,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0955,13,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.04,13,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9903,13,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9451,13,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9054,13,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8687,13,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8368,13,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8067,13,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7767,13,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7475,13,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7141,13,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.6806,13,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5128,14,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4445,14,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3585,14,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.284,14,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2135,14,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1481,14,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0888,14,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0357,14,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9875,14,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9455,14,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9068,14,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8737,14,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.843,14,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8125,14,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7838,14,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.7495,14,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5929,15,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5203,15,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4281,15,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3482,15,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2726,15,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2024,15,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1387,15,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0817,15,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0301,15,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9853,15,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.944,15,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9095,15,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8778,15,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8467,15,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8202,15,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.678,16,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.6009,16,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5016,16,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4159,16,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3345,16,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2589,16,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1901,16,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1286,16,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0728,16,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0244,16,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9797,16,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9429,16,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9092,16,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.8749,16,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.7711,17,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.6894,17,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5824,17,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4903,17,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4028,17,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3211,17,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2469,17,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1804,17,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1199,17,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0676,17,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0189,17,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.98,17,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,5.9457,17,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.8726,18,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.7861,18,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.6707,18,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5717,18,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4773,18,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.389,18,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3085,18,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2363,18,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1703,18,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1133,18,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0589,18,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.0163,18,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.985,19,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.8937,19,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.7691,19,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.6628,19,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.561,19,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4656,19,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3784,19,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3002,19,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2281,19,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.1663,19,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.104,19,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.1093,20,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.0134,20,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.879,20,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.7649,20,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.6555,20,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5525,20,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4583,20,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.374,20,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.296,20,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.2324,20,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.2436,21,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.1436,21,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.9981,21,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.8756,21,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.7576,21,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.646,21,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5435,21,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.4517,21,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.3638,21,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.3915,22,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.2884,22,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.1309,22,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.9999,22,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.8732,22,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.7529,22,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.6424,22,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.5454,22,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.5502,23,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.4453,23,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.274,23,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.1341,23,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.998,23,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.8675,23,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.7461,23,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.7215,24,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.6177,24,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.4309,24,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.2825,24,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.1375,24,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,6.9974,24,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.9015,25,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.8034,25,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.5976,25,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.4411,25,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.2879,25,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,8.0866,26,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,8.0029,26,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.7707,26,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.606,26,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,8.2738,27,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,8.2259,27,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,7.9484,27,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的到期,2026-02-27,0,8.4575,28,2,2Y
