曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.7025,17,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.5732,17,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.4567,17,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.353,17,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.5022,18,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.2674,18,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.0477,18,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.8386,18,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.6427,18,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.4577,18,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.2837,18,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.1186,18,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.9639,18,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.8192,18,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.6834,18,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.5606,18,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.6805,19,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.4396,19,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.2142,19,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.9994,19,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.7982,19,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.608,19,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.4289,19,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.2585,19,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.0987,19,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.9488,19,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,5.8064,19,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.8697,20,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.6227,20,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.3915,20,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.1709,20,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.9644,20,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.769,20,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.5851,20,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.4097,20,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.2451,20,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.0914,20,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.0691,21,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.8156,21,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.5785,21,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.3519,21,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.1399,21,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.9391,21,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.7502,21,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.5692,21,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.399,21,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.2797,22,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.0195,22,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.7763,22,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.5435,22,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.3259,22,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.1197,22,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.9262,22,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,6.7396,22,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.5015,23,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.2343,23,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.9849,23,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.7455,23,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.522,23,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.3102,23,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.1131,23,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.7347,24,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.46,24,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.204,24,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.9571,24,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.727,24,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.5077,24,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.9817,25,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.6994,25,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.437,25,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.1825,25,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,7.9468,25,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,9.242,26,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.9514,26,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.683,26,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.4187,26,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,9.5179,27,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,9.2187,27,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,8.9479,27,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,9.804,28,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,9.4902,28,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-27,0,10.1186,29,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.6598,1,29,29Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.5039,1,28,28Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.3591,1,27,27Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.2234,1,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.0976,1,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9805,1,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.872,1,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7713,1,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6784,1,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5931,1,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5149,1,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4436,1,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3782,1,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3176,1,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2614,1,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2079,1,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1567,1,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1067,1,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0569,1,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0082,1,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9607,1,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9158,1,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.8755,1,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.8416,1,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.8191,1,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.8086,1,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.7505,1,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.6588,1,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.7199,1,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.7297,2,28,28Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.5706,2,27,27Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.4226,2,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.284,2,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.1554,2,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.0357,2,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9247,2,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8216,2,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7266,2,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6393,2,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5592,2,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4863,2,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4195,2,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3576,2,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3002,2,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2456,2,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1931,2,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.142,2,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0907,2,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0402,2,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9909,2,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9439,2,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9015,2,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.8659,2,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.8439,2,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.8382,2,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.7659,2,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.5978,2,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.8095,3,27,27Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.6472,3,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.4963,3,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.3549,3,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.2236,3,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.1015,3,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9883,3,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8831,3,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7863,3,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6975,3,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.616,3,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5421,3,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4745,3,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4121,3,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3544,3,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2997,3,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2474,3,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1965,3,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1456,3,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0957,3,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0471,3,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0016,3,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9623,3,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.933,3,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.926,3,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9585,3,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9342,3,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.8823,4,26,26Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.7163,4,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.5619,4,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.4171,4,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.2826,4,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.1574,4,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.0413,4,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9333,4,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8339,4,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7425,4,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6588,4,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5827,4,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5132,4,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4489,4,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3895,4,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.333,4,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2788,4,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2257,4,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1721,4,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1188,4,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.066,4,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0151,4,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9694,4,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9327,4,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9219,4,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9829,4,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.959,5,25,25Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.7891,5,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.6311,5,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.4827,5,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.3449,5,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.2165,5,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.0973,5,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9864,5,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8842,5,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7902,5,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.704,5,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6257,5,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5542,5,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4879,5,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4266,5,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3681,5,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3117,5,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2561,5,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1991,5,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1414,5,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0826,5,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0232,5,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9648,5,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9076,5,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.861,5,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,6.0473,6,24,24Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.8738,6,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.7122,6,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.5606,6,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.4197,6,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.2883,6,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.1664,6,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.053,6,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9484,6,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8524,6,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7645,6,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6848,6,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6121,6,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.545,6,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4833,6,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4246,6,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3682,6,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3127,6,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2556,6,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1976,6,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1381,6,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0773,6,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0168,6,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,3.9542,6,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,6.1393,7,23,23Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.9619,7,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.7967,7,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.6416,7,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.4974,7,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.3629,7,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.2381,7,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.122,7,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.0151,7,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9169,7,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8271,7,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7459,7,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6721,7,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6043,7,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5422,7,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4835,7,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4275,7,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3726,7,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.316,7,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2585,7,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1995,7,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.139,7,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.0795,7,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,6.2339,8,22,22Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,6.0523,8,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.8833,8,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.7244,8,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.5767,8,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.4389,8,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.311,8,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.1919,8,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.0822,8,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9816,8,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8896,8,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.8067,8,11,11Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.7316,8,10,10Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6628,8,9,9Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.6002,8,8,8Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.5414,8,7,7Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4856,8,6,6Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.4313,8,5,5Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3752,8,4,4Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.3183,8,3,3Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.2595,8,2,2Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.1985,8,1,1Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,6.3318,9,21,21Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,6.1459,9,20,20Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.9727,9,19,19Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.8098,9,18,18Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.6584,9,17,17Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.5169,9,16,16Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.3855,9,15,15Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.2632,9,14,14Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.1505,9,13,13Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,5.0471,9,12,12Y
上海清算所中资美元债收益率曲线(A),远期的即期,2026-02-28,0,4.9527,9,11,11Y
