曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7314,6,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7425,6,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7544,6,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7678,6,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7819,6,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7982,6,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8156,6,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8354,6,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8578,6,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.883,6,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8681,6,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8518,6,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8339,6,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8111,6,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7994,6,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7849,6,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7016,6,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.652,6,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5566,6,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4687,6,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.3679,6,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.2917,6,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.2659,6,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7411,7,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7526,7,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7653,7,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7789,7,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7943,7,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8107,7,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8296,7,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8501,7,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8735,7,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9002,7,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9306,7,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9185,7,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9052,7,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8908,7,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8718,7,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8663,7,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8592,7,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7744,7,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7294,7,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6294,7,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5364,7,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4189,7,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.3174,7,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7604,8,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7734,8,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7877,8,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8032,8,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8208,8,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8398,8,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8617,8,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8857,8,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9133,8,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9451,8,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9819,8,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9733,8,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9642,8,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9547,8,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9414,8,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.945,8,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9498,8,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.866,8,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8326,8,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7336,8,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6461,8,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5205,8,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7718,9,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.786,9,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8018,9,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.819,9,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8385,9,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8598,9,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8845,9,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9118,9,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9436,9,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9806,9,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.024,9,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0187,9,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0136,9,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0091,9,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0016,9,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0159,9,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0359,9,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9526,9,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9369,9,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8404,9,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7718,9,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7718,10,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7868,10,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8035,10,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8217,10,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8427,10,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8656,10,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8926,10,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9226,10,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.958,10,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9996,10,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0492,10,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0462,10,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0439,10,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0431,10,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.04,10,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0648,10,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.102,10,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0129,10,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0195,10,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9089,10,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7646,11,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.78,11,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7973,11,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8163,11,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8383,11,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8625,11,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8913,11,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9237,11,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9624,11,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0087,11,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0648,11,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0633,11,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0632,11,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0655,11,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0662,11,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.1038,11,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.1665,11,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.065,11,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.1301,11,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7444,12,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7594,12,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7765,12,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7954,12,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8175,12,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.842,12,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8714,12,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.905,12,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9457,12,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9952,12,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0566,12,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0538,12,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.052,12,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0525,12,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0502,12,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.095,12,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.1847,12,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9999,12,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7294,13,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7444,13,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7616,13,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7808,13,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8035,13,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8288,13,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8598,13,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8955,13,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9396,13,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9946,13,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0647,13,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0628,13,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0624,13,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0657,13,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.067,13,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.1425,13,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.3698,13,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6895,14,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7029,14,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7183,14,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7356,14,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7564,14,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7798,14,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8089,14,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8429,14,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.886,14,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9411,14,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.014,14,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0015,14,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9858,14,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9645,14,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.916,14,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9158,14,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6744,15,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6877,15,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7031,15,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7207,15,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7419,15,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7662,15,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.797,15,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8338,15,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8817,15,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9453,15,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0336,15,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0229,15,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0091,15,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9889,15,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9162,15,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6571,16,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6701,16,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6854,16,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7029,16,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7245,16,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7496,16,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7821,16,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8221,16,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.876,16,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9512,16,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.063,16,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0585,16,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0556,16,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0617,16,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6261,17,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6375,17,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6513,17,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6671,17,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6871,17,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7106,17,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7423,17,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7822,17,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8389,17,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.9235,17,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0635,17,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.057,17,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0494,17,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5909,18,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6002,18,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6115,18,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6247,18,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6419,18,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6623,18,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6912,18,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7288,18,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7863,18,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.8816,18,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0705,18,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0645,18,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5479,19,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5539,19,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5613,19,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5698,19,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5817,19,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5954,19,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6167,19,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6451,19,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.6938,19,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.7903,19,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,3.0765,19,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4952,20,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.496,20,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4971,20,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4977,20,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4995,20,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4995,20,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.502,20,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5017,20,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.503,20,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5049,20,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4942,21,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4949,21,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.496,21,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4965,21,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4984,21,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4981,21,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5011,21,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5001,21,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5011,21,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4933,22,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.494,22,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4951,22,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4956,22,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4977,22,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4972,22,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5011,22,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4991,22,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4925,23,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4931,23,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4944,23,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4947,23,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4973,23,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4962,23,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.5031,23,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4907,24,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4911,24,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4922,24,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4919,24,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4943,24,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.4893,24,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的即期,2026-02-14,0,2.491,25,5,5Y
