曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.8475,1,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.7747,1,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.7657,1,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.6834,1,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.4811,1,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.2808,1,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.1528,1,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,1.9386,1,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,1.9418,1,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.067,2,13,13Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.0375,2,12,12Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.0211,2,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.9999,2,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.9714,2,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.9613,2,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.8942,2,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.9037,2,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.8324,2,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.6164,2,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.394,2,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.2585,2,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,1.9354,2,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1619,3,12,12Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1383,3,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1303,3,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1189,3,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1016,3,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1087,3,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.0549,3,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.0985,3,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.0579,3,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.8444,3,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.6241,3,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.5827,3,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2147,4,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.194,4,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1913,4,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1861,4,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1759,4,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1966,4,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1496,4,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2278,4,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2167,4,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.9755,4,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.6656,4,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2698,5,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2529,5,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2572,5,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2607,5,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2612,5,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.3032,5,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2709,5,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.4159,5,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.4934,5,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2863,5,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.268,6,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2487,6,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.253,6,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2564,6,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2562,6,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.3074,6,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2658,6,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.4808,6,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.7009,6,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.214,7,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1843,7,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1786,7,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1677,7,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1453,7,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1765,7,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.0489,7,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2611,7,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2072,8,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1715,8,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1621,8,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1444,8,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1068,8,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1343,8,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,2.8371,8,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2691,9,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2385,9,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2435,9,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.247,9,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2419,9,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.4323,9,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2365,10,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1901,10,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1807,10,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.1545,10,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.0518,10,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2827,11,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2362,11,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2451,11,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2573,11,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2911,12,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2257,12,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2329,12,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.3202,13,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.2184,13,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-24,0,3.4221,14,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9688,1,14,14Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9545,1,13,13Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9333,1,12,12Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9067,1,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.8796,1,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.8663,1,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.7817,1,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.7657,1,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.6873,1,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.4864,1,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.2626,1,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.1851,1,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,1.948,1,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,1.8936,1,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.052,2,13,13Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.0434,2,12,12Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.0284,2,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.0086,2,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9898,2,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9885,2,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9092,2,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9117,2,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.8468,2,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.6352,2,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.3859,2,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.3312,2,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.0025,2,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.14,3,12,12Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1386,3,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1315,3,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.121,3,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1138,3,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1302,3,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.061,3,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.0945,3,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.059,3,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.8469,3,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.5782,3,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.6609,3,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1836,4,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1865,4,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.184,4,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1786,4,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1787,4,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2086,4,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1413,4,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2032,4,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.192,4,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9401,4,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.4955,4,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2527,5,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2635,5,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2703,5,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2766,5,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.293,5,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.3518,5,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.3033,5,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.4402,5,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.542,5,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.3866,5,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2378,6,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2481,6,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2538,6,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2583,6,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2743,6,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.3431,6,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2756,6,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.4671,6,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.6977,6,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1805,7,8,8Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1841,7,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1799,7,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1706,7,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1687,7,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2251,7,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.0652,7,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2369,7,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1724,8,7,7Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1753,8,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1685,8,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.154,8,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.146,8,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2193,8,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.8937,8,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.219,9,6,6Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2317,9,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2374,9,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.241,9,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2724,9,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.5458,9,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1537,10,5,5Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1533,10,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1348,10,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.0889,10,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,2.9997,10,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1923,11,4,4Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2045,11,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2024,11,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1781,11,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.197,12,3,3Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2177,12,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2266,12,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1822,13,2,2Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.2088,13,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-25,0,3.1555,14,1,1Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-26,0,2.9851,1,14,14Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-26,0,2.9689,1,13,13Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-26,0,2.9452,1,12,12Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-26,0,2.9164,1,11,11Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-26,0,2.8881,1,10,10Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-26,0,2.8755,1,9,9Y
上海清算所城投债收益率曲线(AA),远期的即期,2026-02-26,0,2.7948,1,8,8Y
