曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.8737,9,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.868,9,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.819,9,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.7541,9,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.6726,9,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.5461,9,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.4171,9,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.2937,9,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.138,9,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9047,10,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9358,10,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.966,10,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9727,10,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9329,10,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.8778,10,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.8067,10,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.6826,10,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.557,10,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.4496,10,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9554,11,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9967,11,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.04,11,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0602,11,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0299,11,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9851,11,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.926,11,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.7992,11,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.6645,11,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9918,12,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0443,12,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1027,12,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1395,12,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1214,12,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0922,12,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0569,12,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9341,12,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0001,13,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0627,13,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1365,13,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1909,13,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1839,13,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1713,13,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1799,13,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9701,14,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0392,14,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1256,14,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1946,14,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1859,14,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1627,14,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9316,15,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0084,15,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.1132,15,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.2105,15,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.2091,15,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.8624,16,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.9416,16,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.0654,16,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,3.2119,16,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.7462,17,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.8067,17,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.919,17,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.6599,18,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.6945,18,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-09,0,2.6253,19,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4891,1,19,19Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4787,1,18,18Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.467,1,17,17Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4365,1,16,16Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3854,1,15,15Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3248,1,14,14Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2597,1,13,13Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1831,1,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1164,1,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.0639,1,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.0155,1,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.9989,1,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.9676,1,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.895,1,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.8338,1,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.7601,1,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.7495,1,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.6876,1,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.6861,1,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5339,2,18,18Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5255,2,17,17Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.516,2,16,16Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4867,2,15,15Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4355,2,14,14Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3741,2,13,13Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3076,2,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2284,2,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1595,2,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.106,2,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.0567,2,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.0437,2,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.0146,2,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.9369,2,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.8708,2,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.7848,2,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.7812,2,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.6892,2,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5838,3,17,17Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.578,3,16,16Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5713,3,15,15Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.544,3,14,14Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4932,3,13,13Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4313,3,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.364,3,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2825,3,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2119,3,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1582,3,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1094,3,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1029,3,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.0798,3,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.9989,3,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.9314,3,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.8327,3,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.8733,3,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6284,4,16,16Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6252,4,15,15Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6214,4,14,14Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5957,4,13,13Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.545,4,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4822,4,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4132,4,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3281,4,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2543,4,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.199,4,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1488,4,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1489,4,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1315,4,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.0408,4,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.9605,4,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,1.7921,4,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6844,5,15,15Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6849,5,14,14Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6855,5,13,13Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.663,5,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6137,5,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5515,5,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4825,5,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3953,5,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3205,5,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.267,5,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2202,5,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2383,5,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2449,5,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1654,5,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1291,5,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7242,6,14,14Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7278,6,13,13Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.732,6,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7117,6,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6623,6,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5985,6,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5267,6,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4334,6,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3524,6,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2946,6,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.243,6,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2747,6,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3029,6,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2017,6,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7645,7,13,13Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7718,7,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7803,7,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7628,7,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7136,7,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6482,7,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5733,7,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.472,7,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3826,7,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3178,7,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2568,7,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3113,7,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4042,7,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7946,8,12,12Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.8053,8,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.818,8,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.8027,8,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7524,8,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6832,8,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6015,8,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4856,8,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3772,8,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2891,8,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.1832,8,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.2184,8,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.8471,9,11,11Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.8641,9,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.8848,9,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.876,9,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.8289,9,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.7608,9,6,6Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.6782,9,5,5Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.5525,9,4,4Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.4302,9,3,3Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.3244,9,2,2Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.148,9,1,1Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.9173,10,10,10Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.944,10,9,9Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.9773,10,8,8Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.9804,10,7,7Y
上海清算所农发行债收益率曲线,远期的即期,2026-02-10,0,2.9428,10,6,6Y
