曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4961,23,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4968,23,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4972,23,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5,23,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4995,23,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5046,23,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4937,24,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4943,24,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4947,24,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4947,24,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4976,24,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4944,24,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4936,25,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4943,25,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4948,25,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4948,25,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.501,25,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4916,26,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.492,26,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4916,26,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4885,26,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4927,27,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4938,27,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4947,27,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4917,28,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4928,28,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4904,29,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5186,1,29,29Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5192,1,28,28Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5199,1,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5205,1,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5214,1,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.522,1,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5229,1,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5235,1,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5243,1,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.525,1,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5256,1,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5029,1,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4789,1,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4529,1,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4225,1,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3955,1,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3635,1,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.2935,1,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.2379,1,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.1584,1,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.0813,1,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9982,1,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9239,1,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.8598,1,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.7854,1,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.7633,1,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.6589,1,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.6012,1,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.6092,1,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5641,2,28,28Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5659,2,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5679,2,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5699,2,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5723,2,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5745,2,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5771,2,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5796,2,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5825,2,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5856,2,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5888,2,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5673,2,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5446,2,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.52,2,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4909,2,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4658,2,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4356,2,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.364,2,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3082,2,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.2258,2,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.1456,2,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.0581,2,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9799,2,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9127,2,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.8314,2,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.8165,2,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.6844,2,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.593,2,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6144,3,27,27Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6177,3,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6212,3,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6249,3,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6291,3,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6333,3,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6381,3,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6431,3,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6487,3,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6547,3,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6613,3,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6416,3,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6211,3,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5987,3,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5719,3,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.55,3,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5231,3,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4508,3,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3966,3,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3126,3,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.2313,3,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.1412,3,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.0619,3,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9965,3,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9139,3,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9313,3,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.7774,3,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6594,4,26,26Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6641,4,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6691,4,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6745,4,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6806,4,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6869,4,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.694,4,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7015,4,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7099,4,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7192,4,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7294,4,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7117,4,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6934,4,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6735,4,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6493,4,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6309,4,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6078,4,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5347,4,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4822,4,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3961,4,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3128,4,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.2187,4,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.1368,4,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.0725,4,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.9842,4,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.0885,4,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.691,5,25,25Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6969,5,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7033,5,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7102,5,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7179,5,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7259,5,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7351,5,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7448,5,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7559,5,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7681,5,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7817,5,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7654,5,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7488,5,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7307,5,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7083,5,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.693,5,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6729,5,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5967,5,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5438,5,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4515,5,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.3607,5,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.253,5,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.1535,5,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.0643,5,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,1.878,5,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7379,6,24,24Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7456,6,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7539,6,22,22Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.763,6,21,21Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7732,6,20,20Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.784,6,19,19Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7963,6,18,18Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8095,6,17,17Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8246,6,16,16Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8414,6,15,15Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8604,6,14,14Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8475,6,13,13Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8349,6,12,12Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8214,6,11,11Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.8041,6,10,10Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7959,6,9,9Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7843,6,8,8Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7102,6,7,7Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.6648,6,6,6Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.5748,6,5,5Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.4887,6,4,4Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.384,6,3,3Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.2961,6,2,2Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.2548,6,1,1Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7667,7,23,23Y
上海清算所地方政府债收益率曲线(AAA),远期的到期,2026-02-11,0,2.7759,7,22,22Y
